,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
18399,7316608276,11950,2001-01-01,gmc,sierra 2500hd,excellent,8,gas,128121.0,clean,automatic,4wd,truck,ne
18400,7316605647,57000,2016-01-01,gmc,sierra 2500hd,like new,8,diesel,64000.0,clean,automatic,4wd,pickup,ne
18401,7316597618,33499,2016-01-01,gmc,sierra 1500,good,8,other,103508.0,clean,automatic,4wd,pickup,ne
18402,7316594437,23999,2013-01-01,ford,f-150,good,6,gas,125714.0,clean,automatic,4wd,pickup,ne
18403,7316592428,18799,2012-01-01,gmc,sierra 1500,good,8,other,123134.0,clean,automatic,4wd,pickup,ne
18404,7316590727,19999,2010-01-01,ford,f-150,good,8,gas,82109.0,clean,automatic,4wd,pickup,ne
18405,7316576961,4700,2008-01-01,nissan,altima 2.5 s,excellent,4,hybrid,137500.0,clean,automatic,fwd,sedan,ne
18406,7316564421,14800,2013-01-01,gmc,sierra 1500 4.8,good,8,gas,159643.0,clean,automatic,4wd,truck,ne
18407,7316563260,4775,2009-01-01,toyota,yaris hatchback,excellent,4,gas,139850.0,clean,automatic,fwd,hatchback,ne
18408,7316547584,4995,2007-01-01,volvo,xc70 cross country awd,excellent,5,gas,145850.0,clean,automatic,4wd,offroad,ne
18409,7316519992,28990,2018-01-01,jeep,wrangler golden eagle (jk),good,6,gas,23386.0,clean,other,4wd,other,ne
18410,7316511028,27990,2012-01-01,gmc,sierra 2500 hd extended cab,good,8,gas,68696.0,clean,other,4wd,pickup,ne
18411,7316494632,6495,2012-01-01,jeep,patriot,good,4,gas,124301.0,clean,automatic,4wd,other,ne
18412,7316479717,6249,2009-01-01,nissan,altima,fair,4,gas,84590.0,clean,automatic,fwd,other,ne
18413,7316458128,15995,2014-01-01,audi,allroad,excellent,4,gas,93233.0,clean,automatic,4wd,wagon,ne
18414,7316454281,16500,2019-01-01,honda,hr-v,like new,4,gas,11996.0,rebuilt,automatic,4wd,SUV,ne
18415,7316443712,3500,2001-01-01,mitsubishi,eclipse,excellent,6,gas,150000.0,clean,manual,fwd,convertible,ne
18416,7316420841,3495,2007-01-01,pontiac,torrent,excellent,6,gas,118023.0,clean,automatic,4wd,SUV,ne
18417,7316416922,3000,2005-01-01,jeep,liberty,good,6,gas,199000.0,clean,automatic,4wd,SUV,ne
18418,7316407905,9795,2007-01-01,honda,"cr-v ex-l, 4wd",excellent,4,gas,99783.0,clean,automatic,4wd,SUV,ne
18419,7316402325,3950,2008-01-01,jeep,liberty,good,6,gas,190000.0,clean,automatic,4wd,SUV,ne
18420,7316399277,9450,2006-01-01,toyota,tundra double cab sr5,good,8,gas,188000.0,clean,automatic,4wd,truck,ne
18421,7316343417,34990,2020-01-01,nissan,370z coupe 2d,good,6,gas,13188.0,clean,other,rwd,coupe,ne
18422,7316339930,5500,2006-01-01,nissan,xterra off road,excellent,6,gas,125000.0,clean,automatic,rwd,SUV,ne
18423,7316287973,7999,2011-01-01,hyundai,sonata,good,4,gas,96512.0,clean,automatic,fwd,other,ne
18424,7316281914,20499,2014-01-01,ford,mustang,good,6,gas,49560.0,clean,automatic,rwd,convertible,ne
18425,7316268241,27499,2017-01-01,ford,mustang,good,4,gas,7107.0,clean,automatic,rwd,other,ne
18426,7316254872,8495,2012-01-01,kia,rio,excellent,4,gas,46453.0,clean,automatic,fwd,sedan,ne
18427,7316253864,9995,2013-01-01,ford,c-max se hybrid,excellent,4,gas,54576.0,clean,automatic,fwd,sedan,ne
18428,7316253277,9995,2014-01-01,chevrolet,spark,excellent,4,gas,28472.0,clean,automatic,fwd,hatchback,ne
18429,7316252951,12495,2015-01-01,chrysler,town and country,excellent,6,gas,81635.0,clean,automatic,fwd,mini-van,ne
18430,7316252583,7495,2014-01-01,ford,focus se,excellent,4,gas,80126.0,clean,automatic,fwd,sedan,ne
18431,7316252171,9495,2014-01-01,chevrolet,malibu lt,like new,4,gas,119880.0,clean,automatic,fwd,sedan,ne
18432,7316251660,7495,2014-01-01,buick,verano,like new,4,gas,156248.0,clean,automatic,fwd,sedan,ne
18433,7316251298,11995,2017-01-01,hyundai,elantra pzev,like new,4,gas,87839.0,clean,automatic,fwd,sedan,ne
18434,7316250942,9995,2017-01-01,chevrolet,equinox ls,excellent,4,gas,176046.0,clean,automatic,4wd,SUV,ne
18435,7316250555,7995,2012-01-01,mitsubishi,lancer es,excellent,4,gas,84457.0,clean,automatic,fwd,sedan,ne
18436,7316250182,13495,2012-01-01,nissan,frontier sl,excellent,6,gas,158470.0,clean,automatic,4wd,truck,ne
18437,7316241748,18499,2009-01-01,gmc,sierra 1500,good,8,gas,81228.0,clean,automatic,4wd,pickup,ne
18438,7316235628,15495,2016-01-01,chevrolet,malibu,excellent,4,gas,59312.0,clean,automatic,fwd,sedan,ne
18439,7316233408,15995,2015-01-01,chevrolet,traverse ls,excellent,6,gas,79660.0,clean,automatic,4wd,SUV,ne
18440,7316232867,12495,2015-01-01,volkswagen,jetta se,like new,4,gas,56869.0,clean,automatic,fwd,sedan,ne
18441,7316228393,24999,2016-01-01,toyota,tacoma,good,6,gas,120471.0,clean,automatic,4wd,pickup,ne
18442,7316183696,24500,2012-01-01,mercedes-benz,benz s550 4matic,new,8,gas,103000.0,clean,automatic,4wd,sedan,ne
18443,7316167409,5700,2014-01-01,volkswagen,jetta se,new,4,gas,169000.0,clean,manual,fwd,sedan,ne
18444,7316166420,4800,2009-01-01,honda,accord lx,like new,4,gas,186000.0,clean,automatic,fwd,sedan,ne
18445,7316165365,7500,2014-01-01,hyundai,sonata,new,4,gas,126000.0,clean,automatic,fwd,sedan,ne
18446,7316162955,5500,2007-01-01,honda,crv ex awd,like new,4,gas,200000.0,clean,automatic,4wd,SUV,ne
18447,7316102039,13995,2014-01-01,buick,lacrosse premium ii,excellent,6,gas,116593.0,clean,automatic,fwd,sedan,ne
18448,7315997888,9250,2014-01-01,honda,accord lx,excellent,4,gas,141250.0,clean,manual,fwd,sedan,ne
18449,7315923753,22590,2015-01-01,hyundai,genesis coupe 3.8 2d,good,6,gas,20346.0,clean,other,rwd,coupe,ne
18450,7315914363,30990,2014-01-01,chevrolet,suburban 1500 ltz,good,8,other,87922.0,clean,other,4wd,other,ne
18451,7315847838,39590,2019-01-01,ford,mustang gt premium coupe 2d,good,8,gas,13872.0,clean,other,rwd,coupe,ne
18452,7315772468,17995,2016-01-01,ford,transit cargo van,excellent,6,gas,102509.0,clean,automatic,rwd,mini-van,ne
18453,7315756918,4495,2005-01-01,ford,escape,good,6,gas,93383.0,clean,automatic,4wd,other,ne
18454,7315755163,15000,2010-01-01,audi,s4,good,6,gas,121686.0,clean,automatic,4wd,sedan,ne
18455,7315751287,11999,2007-01-01,toyota,tundra,good,8,gas,147000.0,clean,automatic,4wd,pickup,ne
18456,7315736421,2200,2006-01-01,audi,a4 quattro,fair,4,gas,133000.0,clean,automatic,4wd,sedan,ne
18457,7315708412,24500,2014-01-01,chevrolet,silverado 3500,excellent,8,gas,63753.0,clean,automatic,rwd,truck,ne
18458,7315703223,9300,2011-01-01,bmw,328xi coupe,excellent,6,gas,107000.0,clean,automatic,4wd,coupe,ne
18459,7315692236,39500,2015-01-01,chevrolet,silverado 3500hd,excellent,8,gas,98500.0,clean,automatic,4wd,truck,ne
18460,7315670665,6750,2011-01-01,toyota,camry,good,4,gas,153000.0,clean,automatic,fwd,sedan,ne
18461,7315630505,5000,2004-01-01,infiniti,i-35,good,6,gas,97200.0,clean,automatic,fwd,sedan,ne
18462,7315624406,7495,2010-01-01,ford,taurus,good,6,gas,113000.0,clean,automatic,fwd,sedan,ne
18463,7315623750,19995,2013-01-01,jeep,wrangler unlimited sahara,excellent,6,gas,131950.0,clean,automatic,4wd,SUV,ne
18464,7315617408,2995,2007-01-01,chevrolet,impala,good,6,gas,166000.0,clean,automatic,fwd,sedan,ne
18465,7315605335,3250,2004-01-01,honda,civic lx sedan,excellent,4,gas,150600.0,clean,manual,fwd,sedan,ne
18466,7315548771,34990,2016-01-01,gmc,canyon crew cab sle pickup,good,6,gas,34425.0,clean,other,4wd,pickup,ne
18467,7315544855,39990,2016-01-01,dodge,challenger r/t scat pack,good,8,gas,4029.0,clean,other,rwd,coupe,ne
18468,7315527146,34590,2010-01-01,chevrolet,corvette coupe 2d,good,8,gas,20182.0,clean,other,rwd,coupe,ne
18469,7315523968,15995,2011-01-01,bmw,3 series,good,6,gas,67367.0,clean,automatic,rwd,convertible,ne
18470,7315518530,37990,2016-01-01,chevrolet,camaro ss coupe 2d,good,8,gas,9704.0,clean,other,rwd,coupe,ne
18471,7315508413,9995,2008-01-01,acura,tsx,good,4,gas,91757.0,clean,automatic,fwd,other,ne
18472,7315493788,27990,2018-01-01,nissan,frontier crew cab pro-4x,good,6,gas,37332.0,clean,other,4wd,pickup,ne
18473,7315470247,4000,2006-01-01,ford,escape,good,4,gas,123436.0,clean,automatic,4wd,SUV,ne
18474,7315415186,6500,2010-01-01,subaru,legacy,good,4,gas,105508.0,clean,automatic,4wd,sedan,ne
18475,7315405978,3900,2006-01-01,subaru,forester 2.5 x awd,excellent,4,gas,168921.0,clean,manual,4wd,SUV,ne
18476,7315360001,2500,2010-01-01,volkswagen,jetta,fair,5,gas,156846.0,clean,automatic,fwd,sedan,ne
18477,7315314319,1500,2003-01-01,dodge,durango,good,8,gas,85000.0,clean,automatic,4wd,SUV,ne
18478,7315302033,5500,2006-01-01,volvo,xc90 awd,good,5,gas,118000.0,clean,automatic,4wd,SUV,ne
18479,7315252720,26900,2015-01-01,toyota,tacoma sr5 4x4,excellent,6,gas,50093.0,clean,automatic,4wd,truck,ne
18480,7315245336,26990,2017-01-01,nissan,titan single cab sv,good,8,gas,41335.0,clean,other,4wd,pickup,ne
18481,7315239047,13900,2010-01-01,dodge,challenger se,like new,6,gas,48000.0,clean,automatic,rwd,coupe,ne
18482,7315221131,8900,2013-01-01,subaru,impreza sport premium awd,like new,4,gas,85667.0,clean,automatic,4wd,hatchback,ne
18483,7315220363,27900,2016-01-01,mercedes-benz,e350 4matic wagon amg,like new,6,gas,99964.0,clean,automatic,4wd,wagon,ne
18484,7315219544,8600,2013-01-01,subaru,xv crosstrek 2.0i premium,like new,4,gas,133823.0,clean,automatic,4wd,hatchback,ne
18485,7315218948,6700,2012-01-01,subaru,forester 2.5i premium awd,excellent,4,gas,148111.0,clean,automatic,4wd,SUV,ne
18486,7315218190,7400,2012-01-01,subaru,outback 2.5i limited awd,like new,4,gas,151976.0,clean,automatic,4wd,wagon,ne
18487,7315218070,4400,2004-01-01,subaru,forester 2.5x awd,like new,4,gas,102354.0,clean,automatic,4wd,SUV,ne
18488,7315213640,4500,2010-01-01,honda,insight hybrid,excellent,4,other,116500.0,rebuilt,automatic,fwd,hatchback,ne
18489,7315212989,25000,2015-01-01,ford,f150 fx4,like new,6,gas,52300.0,clean,automatic,4wd,truck,ne
18490,7315208833,18995,2014-01-01,rover,evoque,excellent,4,gas,108853.0,clean,automatic,4wd,SUV,ne
18491,7315180505,4875,2009-01-01,toyota,yaris hatchback,excellent,4,gas,139850.0,clean,automatic,fwd,hatchback,ne
18492,7315109166,3000,2010-01-01,mazda,6,like new,4,gas,200000.0,clean,manual,fwd,sedan,ne
18493,7315095765,8600,2018-01-01,nissan,versa,excellent,4,gas,100714.0,clean,manual,rwd,sedan,ne
18494,7315095645,22500,2011-01-01,ford,f-150,excellent,8,gas,154000.0,clean,automatic,fwd,pickup,ne
18495,7315092533,5250,2007-01-01,jeep,commander limited 4x4,good,8,gas,136000.0,clean,automatic,4wd,SUV,ne
18496,7315072188,3995,2005-01-01,chrysler,pt cruiser,like new,4,gas,81214.0,clean,automatic,fwd,hatchback,ne
18497,7315060818,7000,2003-01-01,mercedes-benz,benz ml500,fair,4,gas,91515.0,clean,automatic,4wd,truck,ne
18498,7315058930,7995,2013-01-01,nissan,altima,excellent,4,gas,125678.0,clean,automatic,fwd,sedan,ne
18499,7315022272,6485,2011-01-01,mini,cooper s,like new,4,gas,99000.0,clean,manual,fwd,hatchback,ne
18500,7315010502,28990,2014-01-01,lexus,ls 460 sedan 4d,good,8,diesel,72772.0,clean,other,rwd,sedan,ne
18501,7314998439,13000,2006-01-01,chevrolet,silverado,excellent,8,gas,168900.0,clean,automatic,4wd,pickup,ne
18502,7314988490,5999,2013-01-01,honda,fit,excellent,4,gas,153000.0,clean,automatic,fwd,hatchback,ne
18503,7314981969,9999,2013-01-01,honda,accord lx,excellent,4,gas,165000.0,clean,automatic,fwd,sedan,ne
18504,7314979484,7999,2014-01-01,ford,taurus sel,excellent,6,gas,185000.0,clean,automatic,4wd,sedan,ne
18505,7314971795,12995,2011-01-01,ram,1500,excellent,8,gas,127820.0,clean,automatic,4wd,pickup,ne
18506,7314952465,7650,2007-01-01,toyota,camry le,excellent,4,gas,85000.0,clean,automatic,fwd,sedan,ne
18507,7314926058,7500,2012-01-01,volkswagen,tiguan 2.0t s 4motion,like new,4,gas,110000.0,clean,automatic,4wd,SUV,ne
18508,7314922372,33590,2017-01-01,lexus,rx 350 sport utility 4d,good,6,gas,14556.0,clean,other,fwd,other,ne
18509,7314919576,14995,2015-01-01,volvo,s60,excellent,5,gas,58871.0,clean,automatic,fwd,sedan,ne
18510,7314875977,3500,2005-01-01,jeep,grand cherokee,good,8,gas,128000.0,clean,automatic,4wd,SUV,ne
18511,7314861959,4150,2007-01-01,chevrolet,impala ls,excellent,6,gas,109208.0,clean,automatic,fwd,sedan,ne
18512,7314855793,10995,2007-01-01,ford,f-150,excellent,8,gas,111212.0,clean,automatic,4wd,other,ne
18513,7314854600,36990,2013-01-01,mercedes-benz,c-class c 63 amg,good,8,gas,60708.0,clean,automatic,rwd,sedan,ne
18514,7314842928,19450,2014-01-01,audi,s4 prestige quattro,like new,6,gas,160872.0,clean,automatic,4wd,sedan,ne
18515,7314820378,6000,2010-01-01,ford,e350 van,like new,8,gas,23700.0,clean,automatic,rwd,mini-van,ne
18516,7314794922,28990,2012-01-01,bmw,m3 convertible 2d,good,8,gas,70703.0,clean,other,rwd,other,ne
18517,7314742287,10975,2013-01-01,nissan,rogue,excellent,4,gas,64000.0,clean,automatic,4wd,SUV,ne
18518,7314711467,16995,2012-01-01,audi,a7 3.0t quattro,excellent,6,gas,138206.0,clean,automatic,4wd,sedan,ne
18519,7314699941,6950,2010-01-01,volvo,s40 4d sedan,excellent,5,gas,115695.0,clean,automatic,fwd,sedan,ne
18520,7314662657,7500,2007-01-01,bmw,328i convertible,good,6,gas,137000.0,clean,automatic,rwd,convertible,ne
18521,7314644356,8000,2003-01-01,rover,discovery,good,8,gas,141000.0,clean,automatic,4wd,SUV,ne
18522,7314631772,37990,2020-01-01,jeep,gladiator sport pickup 4d 5,good,6,gas,22244.0,clean,other,4wd,pickup,ne
18523,7314597744,5995,2011-01-01,ford,crown victoria,good,8,gas,104000.0,clean,automatic,rwd,sedan,ne
18524,7314577926,7995,2008-01-01,volkswagen,gti,excellent,4,gas,118526.0,clean,automatic,fwd,hatchback,ne
18525,7314543501,6800,2010-01-01,chevrolet,equinox lt awd,excellent,6,gas,129000.0,clean,automatic,4wd,SUV,ne
18526,7314532046,18995,2007-01-01,ford,super duty f-250,good,0,diesel,89595.0,clean,automatic,4wd,pickup,ne
18527,7314319028,4999,2013-01-01,jeep,patriot sport 4x4,good,4,gas,152300.0,clean,automatic,4wd,SUV,ne
18528,7314292223,48900,2018-01-01,chevrolet,silverado 2500 hd ltz,like new,8,diesel,43034.0,rebuilt,automatic,4wd,truck,ne
18529,7314247172,11995,2011-01-01,volvo,xc70,excellent,4,gas,119123.0,clean,automatic,fwd,convertible,ne
18530,7314246071,7499,2008-01-01,ford,econoline commercial cutaw,good,8,gas,97331.0,clean,automatic,rwd,other,ne
18531,7314245772,9999,2013-01-01,ford,econoline commercial cutaw,good,8,other,106631.0,clean,automatic,rwd,other,ne
18532,7314136524,55999,2018-01-01,gmc,sierra 3500hd,good,8,diesel,887.0,clean,automatic,4wd,other,ne
18533,7314132982,4999,2006-01-01,kia,sportage,good,6,gas,124602.0,clean,automatic,4wd,other,ne
18534,7314128274,3950,2004-01-01,infiniti,fx 45,good,8,gas,120000.0,clean,automatic,4wd,SUV,ne
18535,7314102859,12995,2011-01-01,gmc,sierra 1500,excellent,8,gas,144103.0,clean,automatic,4wd,other,ne
18536,7314101970,8995,2006-01-01,bmw,z4,excellent,6,gas,118165.0,clean,manual,rwd,other,ne
18537,7314094821,5995,2005-01-01,hyundai,tucson,like new,6,gas,106229.0,clean,automatic,4wd,SUV,ne
18538,7313983083,33990,2015-01-01,jaguar,xj xjl portfolio sedan 4d,good,6,other,28153.0,clean,other,rwd,sedan,ne
18539,7313973499,27950,2014-01-01,toyota,tundra 4wd truck,excellent,8,gas,90937.0,clean,automatic,4wd,other,ne
18540,7313967780,32950,2014-01-01,ram,2500,excellent,6,diesel,146192.0,clean,automatic,4wd,pickup,ne
18541,7313948054,37950,2018-01-01,ram,1500,excellent,8,gas,12092.0,clean,automatic,4wd,pickup,ne
18542,7313901108,43995,2013-01-01,ford,svt raptor,excellent,8,gas,39500.0,clean,automatic,4wd,truck,ne
18543,7313899543,34950,2012-01-01,gmc,sierra 2500hd,excellent,8,diesel,97589.0,clean,automatic,4wd,pickup,ne
18544,7313885943,22950,2012-01-01,gmc,sierra 2500hd,excellent,8,other,134976.0,clean,automatic,4wd,pickup,ne
18545,7313871018,20990,2013-01-01,hyundai,equus signature sedan 4d,good,8,gas,45720.0,clean,other,rwd,sedan,ne
18546,7313870958,34590,2019-01-01,chevrolet,silverado 1500 ld,good,8,gas,22722.0,clean,other,4wd,pickup,ne
18547,7313868918,28950,2014-01-01,gmc,sierra 1500,excellent,8,other,107289.0,clean,automatic,4wd,pickup,ne
18548,7313845326,10950,2015-01-01,ford,econoline commercial cutaw,excellent,10,gas,134219.0,clean,automatic,rwd,other,ne
18549,7313834196,12950,2016-01-01,dodge,grand caravan,excellent,6,gas,74611.0,clean,automatic,fwd,mini-van,ne
18550,7313821137,16950,2012-01-01,dodge,durango,excellent,8,other,83347.0,clean,automatic,rwd,other,ne
18551,7313819265,4500,2006-01-01,volvo,s60r,good,5,gas,199000.0,clean,automatic,4wd,sedan,ne
18552,7313811738,28950,2014-01-01,chevrolet,silverado 1500,excellent,8,other,86613.0,clean,automatic,4wd,pickup,ne
18553,7313802800,28950,2016-01-01,chevrolet,silverado 1500,excellent,8,other,84001.0,clean,automatic,4wd,other,ne
18554,7313793624,7450,2010-01-01,chevrolet,impala,excellent,6,gas,74555.0,clean,automatic,fwd,other,ne
18555,7313788270,11999,2013-01-01,fiat,500,good,4,gas,29861.0,clean,manual,fwd,other,ne
18556,7313771752,13900,2010-01-01,dodge,challenger se,like new,6,gas,48000.0,clean,automatic,rwd,coupe,ne
18557,7313672542,9900,2007-01-01,chevrolet,tahoe ltz,good,8,gas,160777.0,clean,automatic,4wd,SUV,ne
18558,7313672206,8900,2003-01-01,honda,pilot ex-l,excellent,6,gas,63752.0,clean,automatic,4wd,SUV,ne
18559,7313662528,45300,2018-01-01,ram,3500 big horn,excellent,6,diesel,34125.0,rebuilt,automatic,4wd,truck,ne
18560,7313647489,1500,2001-01-01,honda,accord lx,good,6,gas,188881.0,clean,automatic,fwd,sedan,ne
18561,7313640504,3800,2004-01-01,bmw,325xi,excellent,6,gas,180561.0,clean,automatic,4wd,sedan,ne
18562,7313613127,2950,2003-01-01,chevrolet,3500,fair,8,gas,200000.0,clean,automatic,rwd,truck,ne
18563,7313604491,6495,2009-01-01,dodge,charger,good,8,gas,111000.0,clean,automatic,rwd,sedan,ne
18564,7313604318,5500,2006-01-01,jeep,grand cherokee,good,8,gas,196000.0,clean,automatic,4wd,SUV,ne
18565,7313593871,9995,2008-01-01,saturn,aura,good,6,gas,108000.0,clean,automatic,fwd,sedan,ne
18566,7313583859,10995,2010-01-01,ford,explorer,good,6,gas,110000.0,clean,automatic,4wd,SUV,ne
18567,7313575856,26000,2016-01-01,bmw,m235,excellent,6,gas,47000.0,clean,automatic,rwd,coupe,ne
18568,7313569822,9995,2010-01-01,dodge,charger,good,10,gas,77000.0,clean,automatic,rwd,sedan,ne
18569,7313569121,5999,2006-01-01,honda,pilot ex-l,excellent,6,gas,192000.0,clean,automatic,4wd,SUV,ne
18570,7313567106,5999,2008-01-01,acura,tsx,excellent,4,gas,196000.0,clean,automatic,fwd,sedan,ne
18571,7313564082,8499,2008-01-01,acura,mdx sh-awd w/tech,excellent,6,gas,172000.0,clean,automatic,4wd,SUV,ne
18572,7313562208,5495,2010-01-01,toyota,camry le,good,4,gas,177850.0,clean,automatic,fwd,sedan,ne
18573,7313560082,6999,2007-01-01,infiniti,g35,excellent,6,gas,151000.0,clean,automatic,4wd,sedan,ne
18574,7313559650,6699,2011-01-01,hyundai,elantra,excellent,4,gas,147000.0,clean,automatic,fwd,sedan,ne
18575,7313559318,8999,2014-01-01,honda,cr-v,excellent,4,gas,183000.0,clean,automatic,4wd,SUV,ne
18576,7313558316,4999,2009-01-01,jeep,compass,excellent,4,gas,166000.0,clean,automatic,fwd,SUV,ne
18577,7313557992,5499,2008-01-01,honda,civic,excellent,4,gas,166000.0,rebuilt,automatic,fwd,sedan,ne
18578,7313557200,6499,2008-01-01,honda,accord,excellent,4,gas,160000.0,clean,automatic,fwd,coupe,ne
18579,7313554174,4995,2007-01-01,volvo,xc70 cross country awd,excellent,5,gas,145850.0,clean,automatic,4wd,offroad,ne
18580,7313545631,8699,2008-01-01,gmc,yukon,excellent,8,gas,168000.0,clean,automatic,4wd,SUV,ne
18581,7313542444,18495,2013-01-01,jeep,wrangler,good,6,gas,149000.0,clean,automatic,4wd,SUV,ne
18582,7313522548,34590,2016-01-01,chevrolet,silverado 1500 double,good,6,gas,29499.0,clean,other,4wd,pickup,ne
18583,7313518858,7495,2010-01-01,mercedes-benz,c300,excellent,6,gas,123069.0,clean,automatic,rwd,sedan,ne
18584,7313517313,27990,2012-01-01,toyota,tacoma double cab pickup,good,6,gas,67245.0,clean,other,4wd,pickup,ne
18585,7313511348,36990,2016-01-01,gmc,sierra 2500 hd double cab,good,8,gas,23190.0,clean,other,4wd,pickup,ne
18586,7313503719,4999,2008-01-01,saturn,aura,excellent,6,gas,98000.0,clean,automatic,fwd,sedan,ne
18587,7313420199,8999,2010-01-01,honda,accord,excellent,4,gas,71000.0,clean,automatic,fwd,sedan,ne
18588,7313414754,17999,2012-01-01,toyota,tacoma,excellent,6,gas,196000.0,clean,automatic,4wd,pickup,ne
18589,7313357119,3500,2005-01-01,nissan,pathfinder le,fair,6,gas,186147.0,clean,automatic,4wd,SUV,ne
18590,7313347769,16800,2011-01-01,ram,1500 bighorn,excellent,8,gas,103729.0,clean,automatic,4wd,pickup,ne
18591,7313250256,7900,2015-01-01,kia,forte,like new,4,gas,77000.0,clean,automatic,fwd,sedan,ne
18592,7313179726,8350,2016-01-01,nissan,sentra,excellent,4,gas,95000.0,clean,automatic,fwd,sedan,ne
18593,7313152371,6995,2013-01-01,kia,optimia sx premium,excellent,4,gas,159850.0,clean,automatic,fwd,sedan,ne
18594,7313150535,5500,2012-01-01,honda,civic,excellent,4,gas,155000.0,clean,automatic,fwd,coupe,ne
18595,7313143386,4875,2009-01-01,toyota,yaris hatchback,excellent,4,gas,139850.0,clean,automatic,fwd,hatchback,ne
18596,7313139293,11499,2014-01-01,hyundai,veloster,good,4,gas,77422.0,clean,manual,fwd,other,ne
18597,7313115068,11495,2007-01-01,ford,f-150,excellent,8,gas,113990.0,clean,automatic,4wd,other,ne
18598,7313084702,12495,2014-01-01,acura,ilx,good,4,gas,91637.0,clean,manual,fwd,other,ne
18599,7313079925,15995,2014-01-01,jeep,grand cherokee,good,6,diesel,103339.0,clean,automatic,4wd,other,ne
18600,7313063507,9495,2012-01-01,volvo,s60,good,5,gas,91130.0,clean,automatic,fwd,other,ne
18601,7313051936,15590,2010-01-01,honda,accord ex-l coupe 2d,good,6,hybrid,57754.0,clean,other,fwd,coupe,ne
18602,7313046671,12500,2013-01-01,harley-davidson,davidson,excellent,0,gas,6100.0,clean,manual,rwd,other,ne
18603,7313029070,11495,2017-01-01,volkswagen,jetta,good,4,gas,44375.0,clean,manual,fwd,other,ne
18604,7313024134,39990,2019-01-01,nissan,370z nismo coupe 2d,good,6,gas,8373.0,clean,other,rwd,coupe,ne
18605,7313010201,15995,2017-01-01,honda,accord sedan,good,4,gas,62125.0,clean,automatic,fwd,other,ne
18606,7312966631,4800,2006-01-01,audi,a4,excellent,6,gas,128764.0,clean,automatic,4wd,sedan,ne
18607,7312945605,31590,2016-01-01,jeep,wrangler unlimited sport,good,6,gas,33792.0,clean,other,4wd,other,ne
