,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
96484,7310666548,13500,2005-01-01,bmw,330ci,excellent,6,gas,150000.0,clean,manual,rwd,coupe,south
96485,7310588951,3700,2008-01-01,saturn,astra xr,excellent,4,gas,76147.0,clean,automatic,fwd,coupe,south
96486,7310477461,17366,2015-01-01,chevrolet,city express lt cargo,excellent,4,gas,25445.0,clean,automatic,fwd,mini-van,south
96487,7310473946,7890,2009-01-01,chrysler,300,good,6,gas,99765.0,clean,automatic,rwd,sedan,south
96488,7310464717,33877,2018-01-01,ram,promaster 1500,excellent,6,gas,30902.0,clean,automatic,fwd,van,south
96489,7310464077,10890,2009-01-01,ford,ranger supercab,excellent,4,gas,99564.0,clean,automatic,rwd,truck,south
96490,7310463931,5500,2007-01-01,jeep,grand cherokee laredo 4x4,good,6,gas,170000.0,clean,automatic,4wd,SUV,south
96491,7310437998,13500,2014-01-01,volkswagen,golf tdi,good,4,diesel,92000.0,clean,manual,fwd,hatchback,south
96492,7310416964,45000,2018-01-01,jeep,wrangler unlimited rubicon,like new,4,gas,31000.0,clean,automatic,4wd,SUV,south
96493,7310402802,24590,2019-01-01,chrysler,300 touring l sedan 4d,good,6,gas,15557.0,clean,other,rwd,sedan,south
96494,7310358388,23495,2015-01-01,volkswagen,eos,excellent,4,gas,59551.0,clean,automatic,fwd,convertible,south
96495,7310291821,5997,2009-01-01,pontiac,g6,excellent,6,gas,134856.0,clean,automatic,fwd,sedan,south
96496,7310291291,6997,2006-01-01,pontiac,solstice,excellent,4,gas,131239.0,clean,manual,rwd,convertible,south
96497,7310291063,4997,2008-01-01,mercury,milan,excellent,4,gas,177786.0,clean,automatic,fwd,sedan,south
96498,7310286392,13500,2012-01-01,nissan,titan pro-4x,excellent,8,gas,183500.0,clean,automatic,4wd,truck,south
96499,7310172692,18600,2015-01-01,hyundai,sonata sport 2.0t ltd,like new,4,gas,38000.0,clean,automatic,fwd,sedan,south
96500,7310167577,6250,2009-01-01,nissan,cube s,excellent,4,gas,89000.0,clean,manual,fwd,hatchback,south
96501,7309952262,3450,2006-01-01,chevrolet,cobalt,excellent,4,gas,156689.0,clean,automatic,fwd,coupe,south
96502,7309935593,7000,2012-01-01,nissan,juke sv,good,4,gas,152690.0,clean,automatic,fwd,hatchback,south
96503,7309912829,16793,2012-01-01,lexus,rx350,excellent,6,gas,97334.0,clean,automatic,4wd,SUV,south
96504,7309911688,14983,2012-01-01,toyota,highlander limited awd,excellent,6,gas,141090.0,clean,automatic,4wd,SUV,south
96505,7309911034,36590,2016-01-01,lexus,ls 460 sedan 4d,good,8,gas,43813.0,clean,other,rwd,sedan,south
96506,7309911094,13780,2014-01-01,honda,pilot ex-l,excellent,6,gas,144510.0,clean,automatic,fwd,SUV,south
96507,7309908581,10890,2012-01-01,ram,1500 st,excellent,6,gas,112998.0,clean,automatic,rwd,truck,south
96508,7309886425,15780,2008-01-01,jeep,wrangler x,excellent,6,gas,88008.0,clean,automatic,4wd,SUV,south
96509,7309853959,29999,2018-01-01,jeep,wrangler,excellent,4,gas,31000.0,lien,automatic,4wd,offroad,south
96510,7309834968,39990,2020-01-01,lexus,is 350 f sport sedan 4d,good,6,gas,8820.0,clean,other,rwd,sedan,south
96511,7309780455,3500,2008-01-01,volkswagen,passat komfort,excellent,4,gas,198426.0,clean,automatic,fwd,wagon,south
96512,7309585247,28000,2012-01-01,ram,1500,excellent,8,gas,37000.0,lien,automatic,4wd,truck,south
96513,7309505200,1500,2002-01-01,saturn,vue,good,4,gas,155000.0,clean,automatic,fwd,coupe,south
96514,7309498990,2595,2003-01-01,ford,f-150,excellent,8,gas,149055.0,clean,automatic,4wd,pickup,south
96515,7309497901,1500,2002-01-01,ford,taurus,excellent,6,gas,150000.0,clean,automatic,fwd,sedan,south
96516,7309400597,45590,2017-01-01,mercedes-benz,mercedes-amg,good,8,gas,41239.0,clean,other,rwd,sedan,south
96517,7309300694,9000,2012-01-01,chevrolet,malibu,excellent,4,gas,76375.0,clean,automatic,fwd,sedan,south
96518,7309278021,10200,2010-01-01,infiniti,g37,like new,6,gas,147439.0,clean,automatic,rwd,sedan,south
96519,7309273669,13000,2002-01-01,toyota,tundra 2wd,like new,6,gas,68228.0,clean,automatic,rwd,truck,south
96520,7309268057,7500,2007-01-01,acura,mdx,good,6,gas,177000.0,clean,automatic,4wd,SUV,south
96521,7309197478,6997,2006-01-01,pontiac,solstice,excellent,4,gas,131239.0,clean,manual,rwd,convertible,south
96522,7309197191,4997,2008-01-01,mercury,milan,excellent,4,gas,177786.0,clean,automatic,fwd,sedan,south
96523,7309182195,18980,2018-01-01,toyota,rav4,excellent,4,gas,56691.0,clean,automatic,4wd,SUV,south
96524,7309181744,23277,2012-01-01,ford,f-250 super duty,excellent,6,gas,27089.0,clean,automatic,rwd,truck,south
96525,7309080646,11500,2012-01-01,dodge,charger,good,8,gas,69000.0,clean,automatic,rwd,sedan,south
96526,7309065928,7800,2007-01-01,saturn,sky,excellent,4,gas,129580.0,clean,automatic,rwd,convertible,south
96527,7309043704,48500,2020-01-01,lexus,rx 350,like new,6,gas,7800.0,clean,automatic,fwd,SUV,south
96528,7309027866,6300,2008-01-01,mazda,cx-9,good,6,gas,172000.0,clean,automatic,fwd,SUV,south
96529,7309022202,16500,2013-01-01,subaru,wrx sti,good,4,gas,99000.0,salvage,manual,4wd,sedan,south
96530,7308955228,20000,2017-01-01,honda,civic hatchback,like new,4,gas,52000.0,clean,manual,fwd,hatchback,south
96531,7308900217,28590,2015-01-01,dodge,charger r/t road and track,good,8,gas,33174.0,clean,other,rwd,sedan,south
96532,7308883258,36590,2019-01-01,gmc,sierra 1500 limited double,good,8,gas,14222.0,clean,other,4wd,pickup,south
96533,7308802133,13500,2018-01-01,ford,escape,excellent,4,gas,29500.0,clean,automatic,fwd,mini-van,south
96534,7308773257,35590,2011-01-01,dodge,challenger srt8 coupe 2d,good,8,gas,16796.0,clean,other,rwd,coupe,south
96535,7308761424,3250,2004-01-01,mazda,mpv van,excellent,6,gas,197000.0,clean,automatic,fwd,mini-van,south
96536,7308735879,8500,2008-01-01,bmw,x5,excellent,8,gas,141000.0,clean,automatic,4wd,SUV,south
96537,7308721659,8500,2005-01-01,bmw,645ci,excellent,8,gas,170000.0,clean,manual,rwd,coupe,south
96538,7308720577,9450,2008-01-01,toyota,tacoma,good,4,gas,95000.0,clean,automatic,rwd,pickup,south
96539,7308715680,34590,2015-01-01,gmc,sierra 1500 crew cab sle,good,8,gas,35423.0,clean,automatic,4wd,pickup,south
96540,7308430038,38590,2015-01-01,ford,f150 supercrew cab lariat,good,8,other,41804.0,clean,other,4wd,pickup,south
96541,7308337517,28590,2018-01-01,jeep,grand cherokee laredo e,good,6,gas,22232.0,clean,other,4wd,SUV,south
96542,7308337511,40990,2019-01-01,chevrolet,camaro ss coupe 2d,good,8,gas,14139.0,clean,other,rwd,coupe,south
96543,7308337492,40990,2019-01-01,chevrolet,camaro ss coupe 2d,good,8,gas,16539.0,clean,other,rwd,coupe,south
96544,7308330727,46990,2019-01-01,ram,2500 crew cab big horn,good,8,gas,28266.0,clean,other,4wd,pickup,south
96545,7308212872,3995,2007-01-01,gmc,envoy,excellent,6,gas,169569.0,clean,automatic,4wd,SUV,south
96546,7308212087,3450,2008-01-01,chevrolet,uplander,excellent,6,gas,181642.0,clean,automatic,fwd,mini-van,south
96547,7308182857,3400,2005-01-01,ford,explorer 4x4,good,6,gas,191000.0,clean,automatic,4wd,SUV,south
96548,7308166892,7000,2008-01-01,ford,edge,like new,6,gas,110000.0,clean,automatic,4wd,SUV,south
96549,7308165632,47000,2018-01-01,toyota,tacoma,like new,6,gas,26000.0,clean,automatic,4wd,truck,south
96550,7308164895,5950,2011-01-01,ford,edge,excellent,6,gas,152000.0,clean,automatic,fwd,SUV,south
96551,7308107294,4000,2006-01-01,bmw,x3,good,3,gas,196000.0,clean,automatic,4wd,SUV,south
96552,7308043765,12000,2006-01-01,bmw,750li,excellent,8,gas,71528.0,clean,automatic,rwd,sedan,south
96553,7307875898,4500,2004-01-01,ford,expedition eddie bauer,good,8,gas,190000.0,clean,automatic,fwd,SUV,south
96554,7307839429,15500,2016-01-01,honda,civic,good,4,gas,47000.0,lien,automatic,fwd,sedan,south
96555,7307759145,12000,2009-01-01,nissan,370z touring,good,6,gas,112000.0,clean,manual,rwd,coupe,south
96556,7307739277,11995,2013-01-01,toyota,rav4,excellent,4,gas,151110.0,clean,automatic,4wd,SUV,south
96557,7307732589,5500,2008-01-01,ford,edge sel,excellent,6,gas,168118.0,clean,automatic,4wd,SUV,south
96558,7307726903,7995,2011-01-01,honda,cr-v,excellent,4,gas,157296.0,clean,automatic,4wd,SUV,south
96559,7307723370,2499,2003-01-01,bmw,x5,good,6,gas,172000.0,clean,automatic,4wd,SUV,south
96560,7307714167,5997,2009-01-01,pontiac,g6,excellent,6,gas,134856.0,clean,automatic,fwd,sedan,south
96561,7307621652,2999,2010-01-01,chevrolet,malibu lt,good,4,gas,200000.0,clean,automatic,fwd,sedan,south
96562,7307530099,6000,2006-01-01,bmw,x5,excellent,8,gas,121000.0,clean,automatic,4wd,SUV,south
96563,7307518465,16000,2004-01-01,rover,discovery 2,excellent,8,gas,92721.0,clean,automatic,4wd,SUV,south
96564,7307360848,45590,2018-01-01,gmc,yukon sle sport utility 4d,good,8,gas,29734.0,clean,other,4wd,other,south
96565,7307322656,1795,2002-01-01,honda,accord,excellent,4,gas,137055.0,clean,automatic,fwd,sedan,south
96566,7307302301,29655,2019-01-01,ford,transit 150 cargo van,excellent,6,gas,40481.0,clean,automatic,rwd,van,south
96567,7307239048,5500,2011-01-01,volkswagen,jetta s,good,4,gas,118000.0,clean,automatic,fwd,sedan,south
96568,7307235862,5500,2011-01-01,volkswagen,jetta se,good,5,gas,161000.0,clean,automatic,fwd,sedan,south
96569,7307175900,28590,2019-01-01,nissan,frontier crew cab sl,good,6,gas,35958.0,clean,other,4wd,pickup,south
96570,7307155955,6997,2006-01-01,pontiac,solstice,excellent,4,gas,131239.0,clean,manual,rwd,convertible,south
96571,7307155723,4997,2008-01-01,mercury,milan,excellent,4,gas,177786.0,clean,automatic,fwd,sedan,south
96572,7307109128,14000,2008-01-01,jeep,wrangler x,excellent,6,gas,134000.0,clean,manual,4wd,truck,south
96573,7307069178,51000,2020-01-01,lexus,rx350,like new,6,gas,7800.0,clean,automatic,fwd,SUV,south
96574,7307024479,2500,2002-01-01,nissan,maxima se,fair,6,gas,111000.0,clean,automatic,fwd,sedan,south
96575,7307001620,7000,2008-01-01,subaru,forester,excellent,6,gas,106000.0,clean,automatic,4wd,hatchback,south
96576,7306981037,1750,2005-01-01,mercedes-benz,c230 kompressor,salvage,4,gas,134000.0,clean,manual,rwd,sedan,south
96577,7306976973,9000,2007-01-01,toyota,avalon limited,excellent,6,gas,82893.0,clean,automatic,fwd,sedan,south
96578,7306975457,12900,2011-01-01,toyota,sienna le 8-passenger,excellent,6,gas,92089.0,clean,automatic,fwd,mini-van,south
96579,7306973274,9750,2012-01-01,subaru,legacy 3.6r limited,excellent,6,gas,119822.0,clean,automatic,4wd,sedan,south
96580,7306973067,12950,2011-01-01,bmw,x3 xdrive28i,excellent,6,gas,90451.0,clean,automatic,4wd,SUV,south
96581,7306972799,15950,2013-01-01,subaru,impreza wrx hatchback,excellent,4,gas,104638.0,clean,manual,4wd,hatchback,south
96582,7306972502,12750,2013-01-01,bmw,528i,excellent,6,gas,91914.0,clean,automatic,4wd,sedan,south
96583,7306971448,10000,2014-01-01,nissan,juke s awd,excellent,4,gas,92135.0,clean,automatic,4wd,SUV,south
96584,7306971181,16250,2013-01-01,nissan,frontier crew cab 4x4,excellent,6,gas,109406.0,clean,automatic,4wd,truck,south
96585,7306970769,10250,2014-01-01,mazda,mazda6,excellent,4,gas,96631.0,clean,manual,fwd,sedan,south
96586,7306970513,6000,2011-01-01,mazda,mazda3,good,4,gas,135361.0,clean,automatic,fwd,sedan,south
96587,7306970329,13250,2013-01-01,mazda,cx-5,excellent,4,gas,57582.0,clean,automatic,4wd,SUV,south
96588,7306970066,12250,2014-01-01,honda,crv lx awd,excellent,4,gas,126383.0,clean,automatic,4wd,SUV,south
96589,7306969689,8200,2015-01-01,ford,focus se hatchback,excellent,4,gas,62165.0,clean,automatic,fwd,hatchback,south
96590,7306969480,13800,2013-01-01,chevrolet,silverado 1500,excellent,6,gas,103471.0,clean,automatic,rwd,truck,south
96591,7306968934,12950,2013-01-01,bmw,x3 xdrive28i,excellent,4,gas,90436.0,clean,automatic,4wd,SUV,south
96592,7306961275,4900,2008-01-01,chevrolet,impala,good,6,gas,78392.0,clean,automatic,fwd,sedan,south
96593,7306924013,4500,2008-01-01,subaru,impreza,excellent,4,gas,150655.0,clean,automatic,4wd,hatchback,south
96594,7306887201,23466,2015-01-01,ford,transit 150 xlt,excellent,6,gas,83309.0,clean,automatic,rwd,van,south
96595,7306886289,3700,2011-01-01,chevrolet,impala,good,6,gas,197.0,clean,automatic,fwd,sedan,south
96596,7306864559,38344,2020-01-01,gmc,savana 3500 12 pass,excellent,4,diesel,19224.0,clean,automatic,rwd,van,south
96597,7306790475,6500,2008-01-01,dodge,charger,excellent,6,gas,160000.0,clean,automatic,rwd,sedan,south
96598,7306774527,27590,2018-01-01,lincoln,mkx select sport utility,good,6,other,23818.0,clean,other,fwd,SUV,south
96599,7306761818,42590,2017-01-01,infiniti,qx80 sport utility 4d,good,8,gas,20259.0,clean,automatic,4wd,SUV,south
96600,7306754520,5150,2008-01-01,mercury,grand marquis ls,excellent,8,gas,83000.0,clean,automatic,rwd,sedan,south
96601,7306753534,3450,2006-01-01,chevrolet,cobalt,excellent,4,gas,156689.0,clean,automatic,fwd,coupe,south
96602,7306692631,9480,2006-01-01,lexus,is 250 awd,excellent,6,gas,117560.0,clean,automatic,4wd,sedan,south
96603,7306645996,15900,2019-01-01,ford,fusion se,excellent,4,gas,25147.0,clean,automatic,fwd,sedan,south
96604,7306622618,5997,2009-01-01,pontiac,g6,excellent,6,gas,134856.0,clean,automatic,fwd,sedan,south
96605,7306607320,9480,2006-01-01,lexus,is 250 awd,excellent,6,gas,117560.0,clean,automatic,4wd,sedan,south
96606,7306554252,10500,2013-01-01,volkswagen,jetta sportwagen tdi,good,4,diesel,89000.0,clean,automatic,fwd,wagon,south
96607,7306553849,7500,2008-01-01,volkswagen,touareg 2,good,6,gas,95000.0,clean,automatic,4wd,SUV,south
96608,7306553229,5700,2011-01-01,volkswagen,jetta s,good,4,diesel,118000.0,clean,automatic,fwd,sedan,south
96609,7306413880,4500,2004-01-01,ford,f-150,excellent,6,gas,184000.0,clean,automatic,fwd,pickup,south
96610,7306327082,23990,2019-01-01,mitsubishi,outlander gt sport,good,6,gas,20657.0,clean,other,4wd,SUV,south
96611,7306310133,4000,2005-01-01,honda,odyssey,like new,6,gas,192000.0,clean,automatic,fwd,mini-van,south
96612,7306308581,7500,2004-01-01,chevrolet,suburban,like new,8,gas,136000.0,clean,automatic,rwd,SUV,south
96613,7306296277,23500,2018-01-01,ram,1500,like new,6,gas,28000.0,clean,automatic,fwd,pickup,south
96614,7306283032,24990,2018-01-01,chrysler,300 limited sedan 4d,good,6,gas,15608.0,clean,other,rwd,sedan,south
96615,7306249738,4500,2012-01-01,mazda,2,excellent,4,gas,128536.0,clean,automatic,fwd,sedan,south
96616,7306238633,21590,2018-01-01,chrysler,300 touring l sedan 4d,good,6,other,38638.0,clean,other,rwd,sedan,south
96617,7306211336,32977,2019-01-01,ford,transit 250 cargo van,excellent,6,gas,17411.0,clean,automatic,rwd,van,south
96618,7306138115,25900,2004-01-01,ford,thunderbird convertible,like new,8,gas,17750.0,clean,automatic,rwd,convertible,south
96619,7306114690,6997,2006-01-01,pontiac,solstice,excellent,4,gas,131239.0,clean,manual,rwd,convertible,south
96620,7306114546,4997,2008-01-01,mercury,milan,excellent,4,gas,177786.0,clean,automatic,fwd,sedan,south
96621,7306070189,27933,2018-01-01,chevrolet,express 2500 cargo van,excellent,8,gas,28670.0,clean,automatic,rwd,van,south
96622,7305980662,1,2020-01-01,toyota,tacoma,new,6,gas,16000.0,lien,automatic,4wd,pickup,south
96623,7305894919,13750,2008-01-01,ram,1500,excellent,8,gas,116200.0,clean,automatic,4wd,pickup,south
96624,7305878219,4879,2001-01-01,bmw,325i,good,6,gas,170000.0,clean,automatic,rwd,sedan,south
96625,7305834932,69433,2020-01-01,ford,transit 150 awd,like new,6,gas,9802.0,clean,automatic,4wd,van,south
96626,7305826611,21590,2017-01-01,infiniti,qx50 sport utility 4d,good,6,gas,36926.0,clean,other,rwd,hatchback,south
96627,7305815858,8450,2005-01-01,toyota,tundra sr5,excellent,8,gas,197000.0,clean,automatic,rwd,pickup,south
96628,7305802910,7600,2014-01-01,nissan,rogue select,excellent,4,gas,69117.0,rebuilt,automatic,4wd,SUV,south
96629,7305667296,7995,2007-01-01,ford,escape,excellent,4,gas,89569.0,clean,automatic,fwd,SUV,south
96630,7305666046,6000,2005-01-01,ford,explorer xlt,like new,6,gas,179756.0,clean,automatic,rwd,SUV,south
96631,7305665845,3995,2007-01-01,gmc,envoy,excellent,6,gas,169569.0,clean,automatic,4wd,SUV,south
96632,7305637304,26980,2015-01-01,jeep,wringler sport,excellent,6,gas,76627.0,clean,automatic,4wd,SUV,south
96633,7305625727,11480,2011-01-01,lexus,es 350,excellent,6,gas,135560.0,clean,automatic,fwd,sedan,south
96634,7305623719,3450,2008-01-01,chevrolet,uplander,excellent,6,gas,181642.0,clean,automatic,fwd,mini-van,south
96635,7305604065,17900,2019-01-01,volkswagen,jetta r-line,like new,4,gas,32330.0,clean,automatic,fwd,sedan,south
96636,7305600631,5997,2009-01-01,pontiac,g6,excellent,6,gas,134856.0,clean,automatic,fwd,sedan,south
96637,7305440086,1100,2002-01-01,jeep,grand cherokee,fair,8,gas,198000.0,clean,automatic,4wd,SUV,south
96638,7305312344,1995,2003-01-01,buick,lesabre,good,6,gas,174000.0,clean,automatic,fwd,coupe,south
96639,7305303404,5300,2009-01-01,mini,cooper,good,4,gas,128500.0,clean,manual,fwd,coupe,south
96640,7305289029,2600,2002-01-01,ford,mustang,good,6,gas,162000.0,clean,automatic,fwd,coupe,south
96641,7305125667,3900,2007-01-01,volkswagen,jetta,good,5,gas,142000.0,clean,automatic,fwd,sedan,south
96642,7305073971,6000,2007-01-01,acura,mdx,good,6,gas,177000.0,clean,automatic,4wd,SUV,south
96643,7304935295,7000,2004-01-01,cadillac,escalade,good,8,gas,123000.0,clean,automatic,4wd,SUV,south
96644,7304895450,4750,2006-01-01,mercedes-benz,benz e350,excellent,6,gas,135000.0,clean,automatic,4wd,sedan,south
96645,7304828593,47990,2019-01-01,chevrolet,tahoe lt sport utility,good,8,gas,34216.0,clean,other,4wd,other,south
96646,7304823695,19999,2018-01-01,dodge,charger,like new,6,gas,20000.0,rebuilt,automatic,fwd,sedan,south
96647,7304781467,30000,2008-01-01,dodge,challenger srt8,excellent,8,gas,15300.0,clean,automatic,rwd,coupe,south
96648,7304781404,7950,2012-01-01,subaru,forester awd,excellent,4,gas,137031.0,clean,automatic,4wd,SUV,south
96649,7304764158,33590,2018-01-01,ford,f150 super cab lariat,good,6,other,38989.0,clean,other,4wd,pickup,south
96650,7304750895,13995,2013-01-01,bmw,x5,excellent,8,gas,129665.0,clean,automatic,4wd,SUV,south
96651,7304724791,9997,2007-01-01,nissan,frontier 4x4,excellent,6,gas,163673.0,clean,automatic,4wd,pickup,south
96652,7304724503,5997,2007-01-01,ford,explorer 4x4,excellent,6,gas,171389.0,clean,automatic,4wd,SUV,south
96653,7304724351,4297,2006-01-01,ford,escape,excellent,4,gas,174291.0,clean,automatic,fwd,SUV,south
96654,7304723562,6997,2006-01-01,pontiac,solstice,excellent,4,gas,131239.0,clean,manual,rwd,convertible,south
96655,7304723351,4997,2008-01-01,mercury,milan,excellent,4,gas,177786.0,clean,automatic,fwd,sedan,south
96656,7304712676,9995,2011-01-01,nissan,maxima,like new,6,gas,99981.0,clean,automatic,fwd,sedan,south
96657,7304703836,24990,2017-01-01,lexus,es 350 sedan 4d,good,6,gas,40338.0,clean,automatic,fwd,sedan,south
96658,7304658291,3400,2005-01-01,ford,explorer 4x4,good,6,gas,191000.0,clean,automatic,4wd,SUV,south
96659,7304641217,32990,2019-01-01,dodge,challenger r/t coupe 2d,good,8,gas,2676.0,clean,other,rwd,coupe,south
96660,7304449771,16500,2012-01-01,lexus,rx 350,excellent,6,gas,77000.0,clean,automatic,4wd,SUV,south
96661,7304353408,3450,2006-01-01,chevrolet,cobalt,excellent,4,gas,156689.0,clean,automatic,fwd,coupe,south
96662,7304326711,35990,2020-01-01,toyota,4runner sr5 sport utility,good,6,gas,33556.0,clean,other,4wd,SUV,south
96663,7304294767,31455,2019-01-01,gmc,savana,excellent,8,gas,19567.0,clean,automatic,rwd,van,south
96664,7304276358,39990,2018-01-01,ford,f150 supercrew cab xl,good,8,other,41886.0,clean,other,4wd,pickup,south
96665,7304250074,25990,2020-01-01,chevrolet,camaro lt coupe 2d,good,6,gas,21938.0,clean,other,rwd,coupe,south
96666,7304235514,33644,2014-01-01,toyota,sienna xle,excellent,6,gas,22348.0,clean,automatic,rwd,van,south
96667,7304210019,9500,2007-01-01,honda,element ex awd,like new,4,gas,98769.0,clean,automatic,4wd,SUV,south
96668,7304197633,13490,2008-01-01,ford,f-250,excellent,8,gas,124112.0,clean,automatic,rwd,truck,south
96669,7304192769,12250,2013-01-01,ford,explorer xlt,like new,6,gas,154915.0,clean,automatic,fwd,SUV,south
96670,7304178430,7000,2010-01-01,mercury,milan premier,like new,4,gas,132204.0,clean,automatic,fwd,sedan,south
96671,7304158717,38590,2012-01-01,chevrolet,corvette grand sport,good,8,gas,32086.0,clean,automatic,rwd,convertible,south
96672,7304143374,7995,2011-01-01,honda,cr-v,excellent,4,gas,157296.0,clean,automatic,4wd,SUV,south
96673,7304117505,5997,2009-01-01,pontiac,g6,excellent,6,gas,134856.0,clean,automatic,fwd,sedan,south
96674,7304117318,7997,2003-01-01,cadillac,commercial,excellent,8,gas,52499.0,clean,automatic,fwd,sedan,south
96675,7304117167,14997,2008-01-01,ford,e-350 econoline,excellent,8,gas,100174.0,clean,automatic,rwd,sedan,south
96676,7304116984,6997,2001-01-01,cadillac,professional,excellent,8,gas,89491.0,clean,automatic,fwd,sedan,south
96677,7304116868,10997,2012-01-01,chevrolet,express g3500,excellent,8,gas,175606.0,clean,automatic,rwd,mini-van,south
96678,7304116742,14997,2011-01-01,chevrolet,silverado 1500,excellent,8,gas,170888.0,clean,automatic,4wd,pickup,south
96679,7304102287,29990,2017-01-01,jeep,wrangler unlimited sport,good,6,gas,26965.0,clean,other,4wd,SUV,south
96680,7304055548,5000,2008-01-01,cadillac,dts,excellent,8,gas,161000.0,clean,automatic,fwd,sedan,south
96681,7303970959,10800,2012-01-01,ram,1500,good,8,gas,140000.0,clean,automatic,rwd,pickup,south
96682,7303887617,2799,2002-01-01,nissan,pathfinder,fair,6,gas,163500.0,clean,automatic,fwd,SUV,south
96683,7303878006,8890,2013-01-01,dodge,dart rallye,excellent,4,gas,46711.0,clean,manual,fwd,sedan,south
96684,7303845248,9400,2014-01-01,volkswagen,jetta se,excellent,4,gas,74980.0,clean,automatic,fwd,sedan,south
96685,7303834733,22000,2014-01-01,ram,1500,like new,6,gas,86894.0,clean,automatic,fwd,truck,south
96686,7303827931,14500,2010-01-01,ford,f-150,like new,8,gas,186094.0,clean,automatic,4wd,truck,south
96687,7303818032,21900,2016-01-01,honda,pilot,excellent,6,gas,62786.0,clean,automatic,fwd,SUV,south
96688,7303816308,21250,2012-01-01,mercedes-benz,e350 4matic,like new,6,gas,28004.0,clean,automatic,4wd,sedan,south
96689,7303809454,28990,2018-01-01,infiniti,qx60 3.5 sport utility,good,6,gas,32458.0,clean,other,fwd,SUV,south
96690,7303747439,9900,2012-01-01,volkswagen,passat tdi sel,good,4,diesel,91000.0,clean,automatic,fwd,sedan,south
96691,7303694995,23990,2020-01-01,chevrolet,impala premier sedan,good,6,gas,37318.0,clean,other,fwd,sedan,south
96692,7303622979,45590,2013-01-01,bmw,m3 coupe 2d,good,8,gas,28927.0,clean,other,rwd,coupe,south
96693,7303609220,4297,2006-01-01,ford,escape,excellent,4,gas,174291.0,clean,automatic,fwd,SUV,south
96694,7303608723,6997,2006-01-01,pontiac,solstice,excellent,4,gas,131239.0,clean,manual,rwd,convertible,south
96695,7303608533,4997,2008-01-01,mercury,milan,excellent,4,gas,177786.0,clean,automatic,fwd,sedan,south
96696,7303483287,3500,2008-01-01,pontiac,g5,good,4,gas,120000.0,clean,automatic,fwd,coupe,south
96697,7303403902,5950,2011-01-01,ford,edge,excellent,6,gas,152000.0,clean,automatic,fwd,SUV,south
96698,7303345037,53990,2019-01-01,chevrolet,silverado 2500 hd crew,good,8,gas,60858.0,clean,other,4wd,pickup,south
96699,7303339263,22990,2017-01-01,nissan,frontier crew cab sv,good,6,gas,60946.0,clean,other,4wd,pickup,south
96700,7303228418,13500,2008-01-01,gmc,sierra 1500,like new,8,gas,193747.0,clean,automatic,4wd,truck,south
96701,7303217673,12500,2001-01-01,toyota,tacoma 4x4,like new,6,gas,134772.0,clean,automatic,4wd,truck,south
96702,7303196967,49990,2020-01-01,gmc,yukon slt sport utility 4d,good,8,other,33829.0,clean,other,4wd,SUV,south
96703,7303193502,13000,2016-01-01,hyundai,sonata,like new,4,gas,78141.0,clean,automatic,fwd,sedan,south
96704,7303188575,12500,2016-01-01,toyota,corolla,like new,4,gas,70361.0,clean,automatic,fwd,sedan,south
96705,7303183811,11999,2017-01-01,jeep,renegade,like new,4,gas,105224.0,clean,automatic,fwd,SUV,south
96706,7303175732,12000,2010-01-01,ford,edge se,like new,6,gas,50792.0,clean,automatic,fwd,SUV,south
96707,7303169181,10500,2011-01-01,infiniti,g37,like new,6,gas,120469.0,clean,automatic,4wd,sedan,south
96708,7303160797,9500,2014-01-01,subaru,forester 2.5i premium,like new,4,gas,132117.0,clean,automatic,4wd,other,south
96709,7303159993,4500,2012-01-01,honda,fit,excellent,4,gas,172369.0,clean,automatic,fwd,sedan,south
96710,7303145208,10500,2012-01-01,chrysler,300,like new,6,gas,127120.0,clean,automatic,rwd,sedan,south
96711,7303139288,10500,2012-01-01,mini,cooper hardtop,like new,4,gas,32542.0,clean,automatic,fwd,hatchback,south
96712,7303130960,47590,2020-01-01,chevrolet,silverado 2500 hd crew,good,8,gas,5591.0,clean,other,4wd,pickup,south
96713,7303122610,9500,2014-01-01,nissan,nv200,like new,4,gas,103260.0,clean,automatic,fwd,wagon,south
96714,7303119342,9500,2014-01-01,nissan,nv200,like new,4,gas,105925.0,clean,automatic,fwd,wagon,south
96715,7303115253,9500,2016-01-01,kia,soul +,like new,4,gas,139236.0,clean,automatic,fwd,other,south
96716,7303111334,9500,2016-01-01,volkswagen,jetta,like new,4,gas,88782.0,clean,automatic,fwd,sedan,south
96717,7303109923,12990,2019-01-01,dodge,grand caravan se,excellent,6,gas,129818.0,clean,automatic,fwd,mini-van,south
96718,7303100889,11990,2019-01-01,dodge,grand caravan se,excellent,6,gas,133463.0,clean,automatic,fwd,mini-van,south
96719,7303095099,17000,2005-01-01,ford,mustang gt convertible,excellent,8,gas,60000.0,clean,manual,rwd,convertible,south
96720,7303085034,7997,2003-01-01,cadillac,commercial,excellent,8,gas,52499.0,clean,automatic,fwd,sedan,south
96721,7303084865,14997,2008-01-01,ford,e-350 econoline,excellent,8,gas,100174.0,clean,automatic,rwd,sedan,south
96722,7303084654,6997,2001-01-01,cadillac,professional,excellent,8,gas,89491.0,clean,automatic,fwd,sedan,south
